,open,high,low,close,volume,ticker
2024-06-25 13:30:00,58.439998626708984,58.68000030517578,58.40999984741211,58.63999938964844,89864.0,FTNT
2024-06-25 13:31:00,58.52000045776367,58.56999969482422,58.52000045776367,58.56999969482422,1561.0,FTNT
2024-06-25 13:32:00,58.53499984741211,58.54999923706055,58.41999816894531,58.43000030517578,6005.0,FTNT
2024-06-25 13:33:00,58.459999084472656,58.51499938964844,58.459999084472656,58.48109817504883,4298.0,FTNT
2024-06-25 13:34:00,58.4900016784668,58.5,58.33000183105469,58.400001525878906,11742.0,FTNT
2024-06-25 13:35:00,58.400001525878906,58.439998626708984,58.20000076293945,58.20000076293945,7011.0,FTNT
2024-06-25 13:36:00,58.18000030517578,58.279998779296875,58.18000030517578,58.27000045776367,8641.0,FTNT
2024-06-25 13:37:00,58.27000045776367,58.400001525878906,58.27000045776367,58.380001068115234,3210.0,FTNT
2024-06-25 13:38:00,58.349998474121094,58.349998474121094,58.279998779296875,58.279998779296875,2416.0,FTNT
2024-06-25 13:39:00,58.279998779296875,58.279998779296875,58.150001525878906,58.150001525878906,13213.0,FTNT
2024-06-25 13:40:00,58.13999938964844,58.13999938964844,58.000301361083984,58.04999923706055,5440.0,FTNT
2024-06-25 13:41:00,58.060001373291016,58.13999938964844,58.060001373291016,58.130001068115234,4365.0,FTNT
2024-06-25 13:42:00,58.17919921875,58.2400016784668,58.165000915527344,58.2400016784668,3426.0,FTNT
2024-06-25 13:43:00,58.25,58.26169967651367,58.25,58.2599983215332,1459.0,FTNT
2024-06-25 13:44:00,58.2599983215332,58.27000045776367,58.20000076293945,58.209999084472656,4748.0,FTNT
2024-06-25 13:45:00,58.209999084472656,58.220001220703125,58.130001068115234,58.130001068115234,4301.0,FTNT
2024-06-25 13:46:00,58.099998474121094,58.099998474121094,58.04999923706055,58.078399658203125,4590.0,FTNT
2024-06-25 13:47:00,58.07500076293945,58.09000015258789,58.02000045776367,58.02000045776367,5829.0,FTNT
2024-06-25 13:48:00,58.0,58.025001525878906,58.0,58.02000045776367,7815.0,FTNT
2024-06-25 13:49:00,58.029998779296875,58.03499984741211,57.98500061035156,57.98500061035156,4638.0,FTNT
2024-06-25 13:50:00,58.0,58.029998779296875,58.0,58.029998779296875,4431.0,FTNT
2024-06-25 13:51:00,58.040000915527344,58.11140060424805,58.040000915527344,58.11140060424805,3367.0,FTNT
2024-06-25 13:52:00,58.119998931884766,58.129798889160156,58.08000183105469,58.09000015258789,5449.0,FTNT
2024-06-25 13:53:00,58.08000183105469,58.11000061035156,58.08000183105469,58.11000061035156,10445.0,FTNT
2024-06-25 13:54:00,58.099998474121094,58.099998474121094,58.0,58.0099983215332,6074.0,FTNT
2024-06-25 13:55:00,58.019901275634766,58.099998474121094,58.005001068115234,58.099998474121094,6483.0,FTNT
2024-06-25 13:56:00,58.070098876953125,58.08919906616211,58.040000915527344,58.072200775146484,4363.0,FTNT
2024-06-25 13:57:00,58.06999969482422,58.08000183105469,58.040000915527344,58.05500030517578,4711.0,FTNT
2024-06-25 13:58:00,58.08000183105469,58.08000183105469,58.08000183105469,58.08000183105469,1033.0,FTNT
