,open,high,low,close,volume,ticker
2024-06-25 13:30:00,135.0,135.92999267578125,135.0,135.375,34164.0,A
2024-06-25 13:31:00,,,,,,A
2024-06-25 13:32:00,134.8800048828125,134.9499969482422,134.5,134.50999450683594,4606.0,A
2024-06-25 13:33:00,134.2899932861328,135.5399932861328,134.2899932861328,135.53500366210938,4542.0,A
2024-06-25 13:34:00,135.7949981689453,135.7949981689453,135.25,135.25,554.0,A
2024-06-25 13:35:00,135.3699951171875,135.6199951171875,135.3699951171875,135.47000122070312,1444.0,A
2024-06-25 13:36:00,135.4499969482422,135.52999877929688,135.4499969482422,135.52999877929688,1669.0,A
2024-06-25 13:37:00,135.58999633789062,135.75,135.50999450683594,135.75,3295.0,A
2024-06-25 13:38:00,135.77000427246094,135.77999877929688,135.72999572753906,135.72999572753906,2250.0,A
2024-06-25 13:39:00,135.63999938964844,135.63999938964844,135.52999877929688,135.52999877929688,1299.0,A
2024-06-25 13:40:00,135.41000366210938,135.42999267578125,135.27999877929688,135.27999877929688,1449.0,A
2024-06-25 13:41:00,135.35589599609375,135.49000549316406,135.35589599609375,135.4499969482422,2577.0,A
2024-06-25 13:42:00,135.47999572753906,135.47999572753906,135.36000061035156,135.36000061035156,2444.0,A
2024-06-25 13:43:00,135.33999633789062,135.6300048828125,135.33999633789062,135.5500030517578,1736.0,A
2024-06-25 13:44:00,135.3800048828125,135.38499450683594,135.32000732421875,135.38499450683594,2066.0,A
2024-06-25 13:45:00,,,,,,A
2024-06-25 13:46:00,135.30999755859375,135.31500244140625,135.22000122070312,135.2324981689453,3218.0,A
2024-06-25 13:47:00,135.22999572753906,135.22999572753906,135.22999572753906,135.22999572753906,554.0,A
2024-06-25 13:48:00,135.18499755859375,135.3699951171875,135.18499755859375,135.33999633789062,1599.0,A
2024-06-25 13:49:00,135.52000427246094,135.52000427246094,135.52000427246094,135.52000427246094,427.0,A
2024-06-25 13:50:00,135.5399932861328,135.5449981689453,135.51499938964844,135.5449981689453,1546.0,A
2024-06-25 13:51:00,135.6649932861328,135.6649932861328,135.6649932861328,135.6649932861328,350.0,A
2024-06-25 13:52:00,135.74000549316406,135.99989318847656,135.74000549316406,135.99000549316406,2622.0,A
2024-06-25 13:53:00,136.00999450683594,136.00999450683594,135.8800048828125,135.9199981689453,4109.0,A
2024-06-25 13:54:00,135.9499969482422,135.9499969482422,135.72999572753906,135.72999572753906,3330.0,A
2024-06-25 13:55:00,135.7100067138672,135.72000122070312,135.5500030517578,135.5500030517578,1789.0,A
2024-06-25 13:56:00,135.52999877929688,135.52999877929688,135.4199981689453,135.4199981689453,930.0,A
2024-06-25 13:57:00,135.39999389648438,135.46499633789062,135.36000061035156,135.36000061035156,2542.0,A
2024-06-25 13:58:00,135.47000122070312,135.61000061035156,135.47000122070312,135.5655059814453,5436.0,A
2024-06-25 13:59:00,135.5449981689453,135.5449981689453,135.30999755859375,135.3699951171875,4077.0,A
2024-06-25 14:00:00,135.3300018310547,135.60000610351562,135.3300018310547,135.60000610351562,1884.0,A
2024-06-25 14:01:00,135.59500122070312,135.67999267578125,135.5399932861328,135.67999267578125,8093.0,A
2024-06-25 14:02:00,135.58999633789062,135.6300048828125,135.47000122070312,135.56500244140625,6763.0,A
2024-06-25 14:03:00,135.49000549316406,135.49000549316406,135.47999572753906,135.49000549316406,1659.0,A
2024-06-25 14:04:00,135.5,135.7899932861328,135.5,135.7899932861328,2263.0,A
2024-06-25 14:05:00,135.72000122070312,135.72000122070312,135.7100067138672,135.72000122070312,1063.0,A
2024-06-25 14:06:00,135.72000122070312,135.83999633789062,135.72000122070312,135.83999633789062,1422.0,A
2024-06-25 14:07:00,135.80499267578125,135.97000122070312,135.80499267578125,135.97000122070312,7854.0,A
2024-06-25 14:08:00,135.9600067138672,135.9600067138672,135.91000366210938,135.94500732421875,1660.0,A
2024-06-25 14:09:00,135.91000366210938,135.91000366210938,135.77499389648438,135.77499389648438,2172.0,A
2024-06-25 14:10:00,135.7100067138672,135.7100067138672,135.6846923828125,135.6846923828125,1211.0,A
2024-06-25 14:11:00,135.86000061035156,135.86000061035156,135.86000061035156,135.86000061035156,976.0,A
2024-06-25 14:12:00,135.78500366210938,135.8175048828125,135.78500366210938,135.7899932861328,1306.0,A
2024-06-25 14:13:00,135.8000030517578,135.85000610351562,135.8000030517578,135.85000610351562,1015.0,A
2024-06-25 14:14:00,135.83999633789062,135.8699951171875,135.77999877929688,135.7899932861328,2293.0,A
2024-06-25 14:15:00,135.82000732421875,135.86000061035156,135.82000732421875,135.85000610351562,1388.0,A
2024-06-25 14:16:00,135.80999755859375,135.80999755859375,135.69000244140625,135.77000427246094,3045.0,A
2024-06-25 14:17:00,135.74000549316406,135.77999877929688,135.72999572753906,135.77499389648438,1071.0,A
2024-06-25 14:18:00,135.77999877929688,135.77999877929688,135.72000122070312,135.72000122070312,2115.0,A
2024-06-25 14:19:00,135.64999389648438,135.7100067138672,135.58999633789062,135.64500427246094,2181.0,A
2024-06-25 14:20:00,135.6472930908203,135.80999755859375,135.6472930908203,135.77000427246094,4795.0,A
2024-06-25 14:21:00,135.8300018310547,135.85000610351562,135.8300018310547,135.85000610351562,441.0,A
2024-06-25 14:22:00,135.85000610351562,135.92999267578125,135.85000610351562,135.86000061035156,3296.0,A
2024-06-25 14:23:00,135.8000030517578,135.8300018310547,135.7899932861328,135.82000732421875,2629.0,A
2024-06-25 14:24:00,135.82000732421875,135.88999938964844,135.79530334472656,135.79530334472656,1991.0,A
2024-06-25 14:25:00,135.83999633789062,135.8800048828125,135.83999633789062,135.8699951171875,7759.0,A
2024-06-25 14:26:00,135.8300018310547,135.8300018310547,135.8300018310547,135.8300018310547,799.0,A
2024-06-25 14:27:00,135.88999938964844,135.94000244140625,135.88999938964844,135.94000244140625,2142.0,A
2024-06-25 14:28:00,135.94000244140625,135.99000549316406,135.94000244140625,135.99000549316406,1165.0,A
2024-06-25 14:29:00,135.97000122070312,135.97000122070312,135.70010375976562,135.70010375976562,2295.0,A
2024-06-25 14:30:00,135.83999633789062,135.83999633789062,135.72999572753906,135.77000427246094,3809.0,A
2024-06-25 14:31:00,135.64999389648438,135.64999389648438,135.55999755859375,135.625,5809.0,A
2024-06-25 14:32:00,135.6999969482422,135.7100067138672,135.6999969482422,135.7100067138672,1291.0,A
2024-06-25 14:33:00,135.6699981689453,135.6699981689453,135.6649932861328,135.6649932861328,1079.0,A
2024-06-25 14:34:00,135.66000366210938,135.6999969482422,135.6199951171875,135.6649932861328,1527.0,A
2024-06-25 14:35:00,135.6649932861328,135.6649932861328,135.52499389648438,135.52499389648438,5857.0,A
2024-06-25 14:36:00,135.52999877929688,135.52999877929688,135.52999877929688,135.52999877929688,135.0,A
2024-06-25 14:37:00,135.50999450683594,135.5500030517578,135.47000122070312,135.47000122070312,2997.0,A
2024-06-25 14:38:00,135.46499633789062,135.46499633789062,135.4199981689453,135.43499755859375,3714.0,A
2024-06-25 14:39:00,135.43499755859375,135.47999572753906,135.42999267578125,135.42999267578125,1023.0,A
2024-06-25 14:40:00,135.47999572753906,135.49000549316406,135.44500732421875,135.44500732421875,1287.0,A
2024-06-25 14:41:00,135.4600067138672,135.46499633789062,135.4600067138672,135.46499633789062,4370.0,A
2024-06-25 14:42:00,135.44000244140625,135.55999755859375,135.44000244140625,135.5500030517578,2893.0,A
2024-06-25 14:43:00,135.52999877929688,135.5800018310547,135.50999450683594,135.5800018310547,3232.0,A
2024-06-25 14:44:00,135.52999877929688,135.52999877929688,135.47999572753906,135.51499938964844,2586.0,A
2024-06-25 14:45:00,135.57000732421875,135.57000732421875,135.57000732421875,135.57000732421875,683.0,A
2024-06-25 14:46:00,135.5399932861328,135.5399932861328,135.53500366210938,135.53500366210938,834.0,A
2024-06-25 14:47:00,135.5,135.5,135.41000366210938,135.41000366210938,3250.0,A
2024-06-25 14:48:00,135.41000366210938,135.41000366210938,135.41000366210938,135.41000366210938,956.0,A
2024-06-25 14:49:00,135.4600067138672,135.4600067138672,135.44000244140625,135.44000244140625,540.0,A
2024-06-25 14:50:00,135.44500732421875,135.44500732421875,135.44500732421875,135.44500732421875,999.0,A
2024-06-25 14:51:00,135.4550018310547,135.4550018310547,135.4499969482422,135.4499969482422,1879.0,A
2024-06-25 14:52:00,135.41000366210938,135.41000366210938,135.31300354003906,135.31300354003906,4312.0,A
2024-06-25 14:53:00,135.3000030517578,135.30999755859375,135.3000030517578,135.30999755859375,2715.0,A
2024-06-25 14:54:00,135.30999755859375,135.3800048828125,135.27999877929688,135.3800048828125,2093.0,A
2024-06-25 14:55:00,135.32000732421875,135.32000732421875,135.21499633789062,135.21499633789062,1586.0,A
2024-06-25 14:56:00,135.17999267578125,135.22000122070312,135.17999267578125,135.22000122070312,1143.0,A
2024-06-25 14:57:00,,,,,,A
2024-06-25 14:58:00,135.18190002441406,135.2100067138672,135.17999267578125,135.2100067138672,1605.0,A
2024-06-25 14:59:00,135.22999572753906,135.24000549316406,134.9600067138672,134.97999572753906,3861.0,A
2024-06-25 15:00:00,135.0,135.0,134.92999267578125,134.92999267578125,1095.0,A
2024-06-25 15:01:00,134.86000061035156,134.86000061035156,134.86000061035156,134.86000061035156,421.0,A
2024-06-25 15:02:00,134.85000610351562,134.85000610351562,134.82000732421875,134.8350067138672,1408.0,A
2024-06-25 15:03:00,134.8300018310547,134.8300018310547,134.8249969482422,134.8249969482422,838.0,A
2024-06-25 15:04:00,134.81500244140625,135.02000427246094,134.81500244140625,134.97999572753906,8128.0,A
2024-06-25 15:05:00,134.91000366210938,134.91000366210938,134.91000366210938,134.91000366210938,1183.0,A
2024-06-25 15:06:00,134.85000610351562,134.89999389648438,134.85000610351562,134.89999389648438,1650.0,A
2024-06-25 15:07:00,134.89999389648438,134.89999389648438,134.7899932861328,134.7899932861328,2136.0,A
2024-06-25 15:08:00,134.77000427246094,134.77000427246094,134.7050018310547,134.72000122070312,1575.0,A
2024-06-25 15:09:00,134.77999877929688,134.77999877929688,134.72999572753906,134.72999572753906,1500.0,A
2024-06-25 15:10:00,134.6999969482422,134.76499938964844,134.69500732421875,134.69500732421875,992.0,A
2024-06-25 15:11:00,134.7174072265625,134.73500061035156,134.7174072265625,134.73500061035156,1274.0,A
2024-06-25 15:12:00,134.7899932861328,134.82000732421875,134.77000427246094,134.82000732421875,3332.0,A
2024-06-25 15:13:00,134.80499267578125,134.80499267578125,134.7899932861328,134.7899932861328,521.0,A
2024-06-25 15:14:00,134.80499267578125,134.83999633789062,134.80499267578125,134.80499267578125,2115.0,A
2024-06-25 15:15:00,134.7899932861328,134.86000061035156,134.7899932861328,134.85000610351562,3253.0,A
2024-06-25 15:16:00,134.86000061035156,134.86000061035156,134.8524932861328,134.85499572753906,855.0,A
2024-06-25 15:17:00,134.88999938964844,135.0,134.88999938964844,135.0,5125.0,A
2024-06-25 15:18:00,135.02000427246094,135.0399932861328,134.97999572753906,134.97999572753906,2840.0,A
2024-06-25 15:19:00,134.9550018310547,134.9550018310547,134.9550018310547,134.9550018310547,687.0,A
2024-06-25 15:20:00,134.9001007080078,134.9001007080078,134.9001007080078,134.9001007080078,346.0,A
2024-06-25 15:21:00,134.89999389648438,134.99000549316406,134.89999389648438,134.99000549316406,1946.0,A
2024-06-25 15:22:00,134.9600067138672,135.07000732421875,134.94500732421875,135.02999877929688,9429.0,A
2024-06-25 15:23:00,135.00999450683594,135.05999755859375,135.0,135.02999877929688,2691.0,A
2024-06-25 15:24:00,135.0,135.0399932861328,134.97999572753906,135.00999450683594,3358.0,A
2024-06-25 15:25:00,135.0500030517578,135.0500030517578,134.97999572753906,135.00999450683594,6044.0,A
2024-06-25 15:26:00,135.00999450683594,135.00999450683594,134.97000122070312,134.97999572753906,11073.0,A
2024-06-25 15:27:00,134.97999572753906,134.97999572753906,134.91000366210938,134.9199981689453,9855.0,A
2024-06-25 15:28:00,134.8800048828125,134.91000366210938,134.8699951171875,134.90499877929688,1467.0,A
2024-06-25 15:29:00,134.88999938964844,134.89999389648438,134.88999938964844,134.89999389648438,1036.0,A
2024-06-25 15:30:00,134.92999267578125,134.9600067138672,134.9199981689453,134.9600067138672,1456.0,A
2024-06-25 15:31:00,134.97999572753906,135.00999450683594,134.9600067138672,134.9949951171875,7987.0,A
2024-06-25 15:32:00,135.0,135.02499389648438,134.99000549316406,135.02000427246094,3286.0,A
2024-06-25 15:33:00,135.02000427246094,135.02000427246094,134.9199981689453,134.98500061035156,5785.0,A
2024-06-25 15:34:00,134.99000549316406,135.0,134.97999572753906,134.97999572753906,1391.0,A
2024-06-25 15:35:00,,,,,,A
2024-06-25 15:36:00,134.99000549316406,134.99000549316406,134.9499969482422,134.9550018310547,1903.0,A
2024-06-25 15:37:00,134.97000122070312,135.0,134.97000122070312,135.0,696.0,A
2024-06-25 15:38:00,134.98500061035156,135.0,134.98500061035156,135.0,1006.0,A
2024-06-25 15:39:00,134.98500061035156,134.98500061035156,134.9600067138672,134.9600067138672,762.0,A
2024-06-25 15:40:00,134.9499969482422,134.9499969482422,134.86000061035156,134.875,4228.0,A
2024-06-25 15:41:00,,,,,,A
2024-06-25 15:42:00,134.84100341796875,135.02000427246094,134.84100341796875,135.02000427246094,11354.0,A
2024-06-25 15:43:00,,,,,,A
2024-06-25 15:44:00,134.99000549316406,134.99000549316406,134.99000549316406,134.99000549316406,456.0,A
2024-06-25 15:45:00,135.02999877929688,135.07000732421875,135.02499389648438,135.02499389648438,1116.0,A
2024-06-25 15:46:00,135.05999755859375,135.0792999267578,135.05999755859375,135.07000732421875,533.0,A
2024-06-25 15:47:00,135.0800018310547,135.11000061035156,135.0800018310547,135.10000610351562,2554.0,A
