,open,high,low,close,volume,ticker
2024-06-25 13:30:00,171.7899932861328,172.4199981689453,171.77999877929688,172.0050048828125,36428.0,ZTS
2024-06-25 13:31:00,171.44000244140625,171.44000244140625,171.33999633789062,171.33999633789062,1769.0,ZTS
2024-06-25 13:32:00,170.9600067138672,170.97500610351562,170.5800018310547,170.5800018310547,3333.0,ZTS
2024-06-25 13:33:00,170.74000549316406,171.00999450683594,170.7100067138672,170.8300018310547,5615.0,ZTS
2024-06-25 13:34:00,171.0,171.65390014648438,170.9199981689453,171.375,7382.0,ZTS
2024-06-25 13:35:00,171.39500427246094,171.4600067138672,171.19000244140625,171.4600067138672,874.0,ZTS
2024-06-25 13:36:00,171.6999969482422,171.72000122070312,171.50999450683594,171.60499572753906,2829.0,ZTS
2024-06-25 13:37:00,171.75999450683594,172.0,171.6999969482422,171.7050018310547,3366.0,ZTS
2024-06-25 13:38:00,171.69000244140625,171.69500732421875,171.4499969482422,171.4499969482422,2095.0,ZTS
2024-06-25 13:39:00,171.67999267578125,171.69000244140625,171.50999450683594,171.50999450683594,1744.0,ZTS
2024-06-25 13:40:00,171.3300018310547,171.3300018310547,171.3300018310547,171.3300018310547,586.0,ZTS
2024-06-25 13:41:00,,,,,,ZTS
2024-06-25 13:42:00,171.18499755859375,171.18499755859375,171.18499755859375,171.18499755859375,344.0,ZTS
2024-06-25 13:43:00,171.3000030517578,171.50999450683594,171.25,171.25,1757.0,ZTS
2024-06-25 13:44:00,171.22999572753906,171.4600067138672,171.22999572753906,171.2449951171875,2465.0,ZTS
2024-06-25 13:45:00,171.3699951171875,171.57000732421875,171.35499572753906,171.5699005126953,688.0,ZTS
2024-06-25 13:46:00,171.42999267578125,171.42999267578125,170.92999267578125,170.92999267578125,2831.0,ZTS
2024-06-25 13:47:00,170.91000366210938,170.91000366210938,170.91000366210938,170.91000366210938,909.0,ZTS
2024-06-25 13:48:00,170.77000427246094,170.7949981689453,170.69000244140625,170.69000244140625,962.0,ZTS
2024-06-25 13:49:00,170.92999267578125,171.1199951171875,170.7899932861328,171.1199951171875,5452.0,ZTS
2024-06-25 13:50:00,171.1300048828125,171.1300048828125,171.02999877929688,171.12750244140625,1307.0,ZTS
2024-06-25 13:51:00,171.22999572753906,171.22999572753906,170.85000610351562,170.85000610351562,2238.0,ZTS
2024-06-25 13:52:00,171.06790161132812,171.10000610351562,170.9949951171875,171.0,1526.0,ZTS
2024-06-25 13:53:00,,,,,,ZTS
2024-06-25 13:54:00,170.88999938964844,170.88999938964844,170.57000732421875,170.61500549316406,1833.0,ZTS
2024-06-25 13:55:00,170.52999877929688,170.5800018310547,170.36000061035156,170.5500030517578,2120.0,ZTS
2024-06-25 13:56:00,170.46499633789062,170.46499633789062,170.4600067138672,170.4600067138672,440.0,ZTS
2024-06-25 13:57:00,170.55999755859375,170.55999755859375,170.44000244140625,170.44000244140625,491.0,ZTS
2024-06-25 13:58:00,170.42999267578125,170.49000549316406,170.24000549316406,170.42129516601562,8288.0,ZTS
2024-06-25 13:59:00,170.47999572753906,170.5800018310547,170.1699981689453,170.5800018310547,24017.0,ZTS
2024-06-25 14:00:00,170.49000549316406,170.5449981689453,170.3800048828125,170.3800048828125,1425.0,ZTS
2024-06-25 14:01:00,170.26499938964844,170.31500244140625,170.19500732421875,170.31500244140625,3313.0,ZTS
2024-06-25 14:02:00,170.35000610351562,170.35000610351562,170.25,170.27000427246094,1333.0,ZTS
2024-06-25 14:03:00,170.1300048828125,170.15499877929688,170.02000427246094,170.02000427246094,3083.0,ZTS
2024-06-25 14:04:00,170.13999938964844,170.39999389648438,170.13999938964844,170.25,6911.0,ZTS
2024-06-25 14:05:00,170.19000244140625,170.3000030517578,170.13999938964844,170.13999938964844,2401.0,ZTS
2024-06-25 14:06:00,170.22999572753906,170.55499267578125,170.1699981689453,170.4550018310547,21726.0,ZTS
2024-06-25 14:07:00,170.35000610351562,170.5500030517578,170.35000610351562,170.5500030517578,1376.0,ZTS
2024-06-25 14:08:00,170.3699951171875,170.40089416503906,170.27000427246094,170.3740997314453,5932.0,ZTS
2024-06-25 14:09:00,170.44000244140625,170.5,170.27000427246094,170.31500244140625,3255.0,ZTS
2024-06-25 14:10:00,170.30999755859375,170.39999389648438,170.27000427246094,170.2899932861328,4223.0,ZTS
2024-06-25 14:11:00,170.2899932861328,170.36000061035156,170.25999450683594,170.36000061035156,2622.0,ZTS
2024-06-25 14:12:00,170.36500549316406,170.37249755859375,170.0800018310547,170.1199951171875,7178.0,ZTS
2024-06-25 14:13:00,170.14500427246094,170.2299041748047,170.1199951171875,170.2299041748047,689.0,ZTS
2024-06-25 14:14:00,170.15499877929688,170.15499877929688,170.15499877929688,170.15499877929688,295.0,ZTS
2024-06-25 14:15:00,170.0800018310547,170.14999389648438,169.97999572753906,170.05499267578125,9698.0,ZTS
2024-06-25 14:16:00,170.0399932861328,170.36000061035156,170.00999450683594,170.30999755859375,18285.0,ZTS
