,open,high,low,close,volume,ticker
2024-06-25 13:30:00,241.0399932861328,241.0399932861328,240.27499389648438,240.77000427246094,0.0,EFX
2024-06-25 13:31:00,240.30999755859375,241.4600067138672,240.30999755859375,240.57000732421875,5681.0,EFX
2024-06-25 13:32:00,240.57000732421875,240.57000732421875,240.0,240.0,4580.0,EFX
2024-06-25 13:33:00,239.52999877929688,240.52999877929688,239.52999877929688,240.52999877929688,2339.0,EFX
2024-06-25 13:34:00,239.6999969482422,239.6999969482422,239.6999969482422,239.6999969482422,184.0,EFX
2024-06-25 13:35:00,240.30999755859375,240.30999755859375,239.9499969482422,239.9499969482422,7046.0,EFX
2024-06-25 13:36:00,240.05999755859375,240.05999755859375,240.05999755859375,240.05999755859375,1235.0,EFX
2024-06-25 13:37:00,240.4250030517578,240.42999267578125,240.0800018310547,240.42999267578125,4943.0,EFX
2024-06-25 13:38:00,240.4250030517578,240.4250030517578,240.16000366210938,240.16000366210938,202.0,EFX
2024-06-25 13:39:00,240.08999633789062,240.08999633789062,239.5500030517578,239.5500030517578,1850.0,EFX
2024-06-25 13:40:00,239.5500030517578,239.5500030517578,239.5500030517578,239.5500030517578,591.0,EFX
2024-06-25 13:41:00,239.5749969482422,239.5749969482422,239.5500030517578,239.5500030517578,319.0,EFX
2024-06-25 13:42:00,239.5500030517578,239.5500030517578,239.5500030517578,239.5500030517578,495.0,EFX
2024-06-25 13:43:00,239.5500030517578,239.5500030517578,239.5500030517578,239.5500030517578,297.0,EFX
2024-06-25 13:44:00,,,,,,EFX
2024-06-25 13:45:00,239.6199951171875,239.6199951171875,239.6199951171875,239.6199951171875,285.0,EFX
2024-06-25 13:46:00,239.6199951171875,239.6199951171875,239.1300048828125,239.6199951171875,312.0,EFX
2024-06-25 13:47:00,239.6649932861328,239.77000427246094,239.6649932861328,239.77000427246094,501.0,EFX
2024-06-25 13:48:00,239.75,239.75,239.75,239.75,317.0,EFX
2024-06-25 13:49:00,239.75,239.75,239.7449951171875,239.7449951171875,243.0,EFX
2024-06-25 13:50:00,239.8000030517578,239.8000030517578,239.52000427246094,239.52000427246094,232.0,EFX
2024-06-25 13:51:00,239.8000030517578,239.8000030517578,239.8000030517578,239.8000030517578,400.0,EFX
2024-06-25 13:52:00,,,,,,EFX
2024-06-25 13:53:00,,,,,,EFX
2024-06-25 13:54:00,239.52000427246094,239.52000427246094,238.8000030517578,238.94000244140625,2143.0,EFX
2024-06-25 13:55:00,238.4499969482422,238.4499969482422,238.33999633789062,238.3800048828125,472.0,EFX
2024-06-25 13:56:00,238.3300018310547,238.3300018310547,238.3300018310547,238.3300018310547,129.0,EFX
2024-06-25 13:57:00,238.3300018310547,238.3300018310547,238.3300018310547,238.3300018310547,184.0,EFX
2024-06-25 13:58:00,237.97000122070312,237.97000122070312,237.97000122070312,237.97000122070312,169.0,EFX
2024-06-25 13:59:00,237.8699951171875,238.2550048828125,237.6199951171875,237.6199951171875,1700.0,EFX
2024-06-25 14:00:00,237.9250030517578,238.3699951171875,237.51499938964844,238.125,3539.0,EFX
2024-06-25 14:01:00,,,,,,EFX
2024-06-25 14:02:00,238.10499572753906,238.4600067138672,238.10499572753906,238.4600067138672,598.0,EFX
2024-06-25 14:03:00,238.49000549316406,238.5399932861328,238.49000549316406,238.5399932861328,690.0,EFX
2024-06-25 14:04:00,238.52499389648438,239.16000366210938,238.52499389648438,239.02999877929688,1879.0,EFX
2024-06-25 14:05:00,,,,,,EFX
2024-06-25 14:06:00,,,,,,EFX
2024-06-25 14:07:00,,,,,,EFX
2024-06-25 14:08:00,,,,,,EFX
2024-06-25 14:09:00,239.66000366210938,239.66000366210938,239.1999969482422,239.1999969482422,800.0,EFX
2024-06-25 14:10:00,239.0399932861328,239.90499877929688,239.0399932861328,239.80499267578125,4998.0,EFX
2024-06-25 14:11:00,240.0500030517578,240.19000244140625,240.0500030517578,240.0800018310547,875.0,EFX
2024-06-25 14:12:00,240.1999969482422,240.1999969482422,239.67999267578125,239.67999267578125,2605.0,EFX
2024-06-25 14:13:00,,,,,,EFX
2024-06-25 14:14:00,240.1300048828125,240.2100067138672,240.1199951171875,240.1199951171875,1527.0,EFX
2024-06-25 14:15:00,,,,,,EFX
2024-06-25 14:16:00,240.05999755859375,240.05999755859375,240.05999755859375,240.05999755859375,711.0,EFX
2024-06-25 14:17:00,240.08999633789062,240.08999633789062,240.08999633789062,240.08999633789062,445.0,EFX
2024-06-25 14:18:00,239.91000366210938,239.91000366210938,239.67999267578125,239.67999267578125,866.0,EFX
2024-06-25 14:19:00,,,,,,EFX
2024-06-25 14:20:00,,,,,,EFX
2024-06-25 14:21:00,239.86000061035156,239.8800048828125,239.86000061035156,239.8800048828125,739.0,EFX
2024-06-25 14:22:00,240.11500549316406,240.11500549316406,240.11500549316406,240.11500549316406,610.0,EFX
2024-06-25 14:23:00,239.83009338378906,240.36459350585938,239.8300018310547,239.8300018310547,1443.0,EFX
2024-06-25 14:24:00,,,,,,EFX
2024-06-25 14:25:00,239.60000610351562,239.66000366210938,239.58999633789062,239.58999633789062,904.0,EFX
2024-06-25 14:26:00,239.57000732421875,239.6699981689453,239.47999572753906,239.5800018310547,1381.0,EFX
2024-06-25 14:27:00,239.75999450683594,239.75999450683594,239.75999450683594,239.75999450683594,363.0,EFX
2024-06-25 14:28:00,,,,,,EFX
2024-06-25 14:29:00,,,,,,EFX
2024-06-25 14:30:00,239.7550048828125,239.7550048828125,239.7550048828125,239.7550048828125,557.0,EFX
2024-06-25 14:31:00,239.92999267578125,239.92999267578125,239.92999267578125,239.92999267578125,677.0,EFX
2024-06-25 14:32:00,239.85000610351562,239.85000610351562,239.85000610351562,239.85000610351562,155.0,EFX
2024-06-25 14:33:00,239.8249969482422,239.8249969482422,239.8249969482422,239.8249969482422,489.0,EFX
2024-06-25 14:34:00,,,,,,EFX
2024-06-25 14:35:00,,,,,,EFX
2024-06-25 14:36:00,239.9499969482422,240.11500549316406,239.9499969482422,240.11500549316406,1299.0,EFX
