,open,high,low,close,volume,ticker
2024-06-25 13:30:00,139.77999877929688,139.77999877929688,139.77999877929688,139.77999877929688,6409.0,DGX
2024-06-25 13:31:00,,,,,,DGX
2024-06-25 13:32:00,140.0637969970703,140.0637969970703,140.0637969970703,140.0637969970703,320.0,DGX
2024-06-25 13:33:00,139.57000732421875,139.57000732421875,139.57000732421875,139.57000732421875,264.0,DGX
2024-06-25 13:34:00,,,,,,DGX
2024-06-25 13:35:00,139.6699981689453,139.6699981689453,139.6699981689453,139.6699981689453,220.0,DGX
2024-06-25 13:36:00,139.64500427246094,139.64500427246094,139.64500427246094,139.64500427246094,2800.0,DGX
2024-06-25 13:37:00,139.8000030517578,140.125,139.8000030517578,139.92999267578125,1231.0,DGX
2024-06-25 13:38:00,,,,,,DGX
2024-06-25 13:39:00,140.17340087890625,140.17340087890625,139.9199981689453,139.9199981689453,466.0,DGX
2024-06-25 13:40:00,,,,,,DGX
2024-06-25 13:41:00,139.82000732421875,139.82000732421875,139.6699981689453,139.6699981689453,1319.0,DGX
2024-06-25 13:42:00,,,,,,DGX
2024-06-25 13:43:00,,,,,,DGX
2024-06-25 13:44:00,139.8249969482422,139.8249969482422,139.8249969482422,139.8249969482422,147.0,DGX
2024-06-25 13:45:00,,,,,,DGX
2024-06-25 13:46:00,139.85910034179688,139.85910034179688,139.85910034179688,139.85910034179688,387.0,DGX
2024-06-25 13:47:00,139.6199951171875,139.6199951171875,139.6199951171875,139.6199951171875,1067.0,DGX
2024-06-25 13:48:00,,,,,,DGX
2024-06-25 13:49:00,,,,,,DGX
2024-06-25 13:50:00,,,,,,DGX
2024-06-25 13:51:00,,,,,,DGX
2024-06-25 13:52:00,139.67999267578125,139.80499267578125,139.67999267578125,139.80499267578125,501.0,DGX
2024-06-25 13:53:00,139.8000030517578,140.13499450683594,139.69000244140625,140.13499450683594,7131.0,DGX
2024-06-25 13:54:00,140.00999450683594,140.1199951171875,139.97000122070312,140.1199951171875,1609.0,DGX
2024-06-25 13:55:00,139.97999572753906,139.97999572753906,139.9600067138672,139.9600067138672,402.0,DGX
2024-06-25 13:56:00,,,,,,DGX
2024-06-25 13:57:00,139.82000732421875,139.88999938964844,139.69000244140625,139.7899932861328,2047.0,DGX
2024-06-25 13:58:00,,,,,,DGX
2024-06-25 13:59:00,139.8000030517578,139.8000030517578,139.8000030517578,139.8000030517578,141.0,DGX
2024-06-25 14:00:00,139.81500244140625,139.81500244140625,139.81500244140625,139.81500244140625,245.0,DGX
2024-06-25 14:01:00,139.83999633789062,139.8699951171875,139.77499389648438,139.77499389648438,1421.0,DGX
2024-06-25 14:02:00,139.77999877929688,139.77999877929688,139.77999877929688,139.77999877929688,175.0,DGX
2024-06-25 14:03:00,139.7449951171875,139.7449951171875,139.7449951171875,139.7449951171875,255.0,DGX
2024-06-25 14:04:00,139.72000122070312,139.72000122070312,139.72000122070312,139.72000122070312,435.0,DGX
2024-06-25 14:05:00,,,,,,DGX
2024-06-25 14:06:00,,,,,,DGX
2024-06-25 14:07:00,139.7899932861328,139.7899932861328,139.7899932861328,139.7899932861328,339.0,DGX
2024-06-25 14:08:00,139.75,139.82000732421875,139.69000244140625,139.71499633789062,1744.0,DGX
2024-06-25 14:09:00,139.71499633789062,139.71499633789062,139.48500061035156,139.48500061035156,1736.0,DGX
2024-06-25 14:10:00,139.42999267578125,139.42999267578125,139.42999267578125,139.42999267578125,588.0,DGX
2024-06-25 14:11:00,,,,,,DGX
2024-06-25 14:12:00,139.5500030517578,139.63999938964844,139.5500030517578,139.57000732421875,1045.0,DGX
2024-06-25 14:13:00,,,,,,DGX
2024-06-25 14:14:00,,,,,,DGX
2024-06-25 14:15:00,139.72999572753906,139.74000549316406,139.72999572753906,139.74000549316406,715.0,DGX
2024-06-25 14:16:00,139.66000366210938,139.6649932861328,139.5301055908203,139.5301055908203,1083.0,DGX
2024-06-25 14:17:00,,,,,,DGX
