,open,high,low,close,volume,ticker
2024-06-25 13:30:00,112.51000213623047,112.9000015258789,112.51000213623047,112.9000015258789,12783.0,JBL
2024-06-25 13:31:00,112.83999633789062,113.69000244140625,112.83999633789062,113.69000244140625,4938.0,JBL
2024-06-25 13:32:00,113.66000366210938,113.66000366210938,113.27999877929688,113.5,3045.0,JBL
2024-06-25 13:33:00,113.44999694824219,113.70999908447266,113.22000122070312,113.33000183105469,6768.0,JBL
2024-06-25 13:34:00,113.31999969482422,113.31999969482422,113.31999969482422,113.31999969482422,914.0,JBL
2024-06-25 13:35:00,113.31500244140625,113.5,113.13999938964844,113.25599670410156,4551.0,JBL
2024-06-25 13:36:00,113.45999908447266,113.47000122070312,113.05000305175781,113.34500122070312,7207.0,JBL
2024-06-25 13:37:00,113.43000030517578,113.54499816894531,113.2300033569336,113.2300033569336,3629.0,JBL
2024-06-25 13:38:00,113.44999694824219,113.45999908447266,113.33000183105469,113.33000183105469,1263.0,JBL
2024-06-25 13:39:00,113.44999694824219,113.7750015258789,113.41000366210938,113.73999786376953,7317.0,JBL
2024-06-25 13:40:00,113.7750015258789,113.90499877929688,113.68250274658203,113.81999969482422,3452.0,JBL
2024-06-25 13:41:00,113.87000274658203,113.98999786376953,113.6500015258789,113.98500061035156,4065.0,JBL
2024-06-25 13:42:00,113.9800033569336,114.06999969482422,113.8550033569336,113.9000015258789,3170.0,JBL
2024-06-25 13:43:00,113.80000305175781,114.0999984741211,113.80000305175781,114.0999984741211,1805.0,JBL
2024-06-25 13:44:00,114.1500015258789,114.1500015258789,113.83999633789062,113.94000244140625,3089.0,JBL
2024-06-25 13:45:00,114.0199966430664,114.05000305175781,113.79000091552734,113.98999786376953,2995.0,JBL
2024-06-25 13:46:00,113.98999786376953,113.98999786376953,113.8499984741211,113.8550033569336,1961.0,JBL
2024-06-25 13:47:00,113.8499984741211,113.8499984741211,113.75,113.76000213623047,3143.0,JBL
2024-06-25 13:48:00,113.75499725341797,113.75499725341797,113.61000061035156,113.68000030517578,2055.0,JBL
2024-06-25 13:49:00,113.61000061035156,113.61000061035156,113.56999969482422,113.56999969482422,1955.0,JBL
2024-06-25 13:50:00,113.56999969482422,113.83999633789062,113.52999877929688,113.83000183105469,6192.0,JBL
2024-06-25 13:51:00,113.80999755859375,113.81999969482422,113.80000305175781,113.80000305175781,1776.0,JBL
2024-06-25 13:52:00,113.80000305175781,113.80000305175781,113.44499969482422,113.44499969482422,3890.0,JBL
2024-06-25 13:53:00,113.30999755859375,113.31999969482422,113.13500213623047,113.13500213623047,4480.0,JBL
2024-06-25 13:54:00,113.18000030517578,113.18000030517578,112.95909881591797,113.02749633789062,1805.0,JBL
2024-06-25 13:55:00,112.95999908447266,113.12000274658203,112.94999694824219,113.12000274658203,3453.0,JBL
2024-06-25 13:56:00,113.12999725341797,113.31999969482422,113.11000061035156,113.31999969482422,4812.0,JBL
2024-06-25 13:57:00,113.33000183105469,113.37000274658203,113.16000366210938,113.16000366210938,2910.0,JBL
2024-06-25 13:58:00,113.16000366210938,113.19999694824219,113.16000366210938,113.19999694824219,1908.0,JBL
2024-06-25 13:59:00,113.23999786376953,113.45999908447266,113.19999694824219,113.33000183105469,4910.0,JBL
2024-06-25 14:00:00,113.44999694824219,113.5999984741211,113.44999694824219,113.5999984741211,1348.0,JBL
2024-06-25 14:01:00,113.55999755859375,113.65019989013672,113.42250061035156,113.44000244140625,6308.0,JBL
2024-06-25 14:02:00,113.58999633789062,113.74500274658203,113.57499694824219,113.57749938964844,4346.0,JBL
2024-06-25 14:03:00,113.62000274658203,113.66500091552734,113.58999633789062,113.61000061035156,2541.0,JBL
2024-06-25 14:04:00,113.5999984741211,113.83999633789062,113.5999984741211,113.83999633789062,1945.0,JBL
2024-06-25 14:05:00,113.7300033569336,113.80000305175781,113.6050033569336,113.80000305175781,3955.0,JBL
2024-06-25 14:06:00,113.80000305175781,113.80000305175781,113.79000091552734,113.80000305175781,2076.0,JBL
2024-06-25 14:07:00,113.76000213623047,113.76000213623047,113.75,113.76000213623047,2295.0,JBL
2024-06-25 14:08:00,113.75499725341797,113.84500122070312,113.75,113.80000305175781,2239.0,JBL
2024-06-25 14:09:00,113.80000305175781,113.87000274658203,113.79000091552734,113.79000091552734,4983.0,JBL
2024-06-25 14:10:00,113.77999877929688,113.82499694824219,113.76000213623047,113.82499694824219,2756.0,JBL
2024-06-25 14:11:00,113.875,114.0,113.875,113.98999786376953,4991.0,JBL
2024-06-25 14:12:00,114.0,114.04609680175781,113.86000061035156,113.86000061035156,3571.0,JBL
2024-06-25 14:13:00,113.86000061035156,113.86000061035156,113.81500244140625,113.81500244140625,3114.0,JBL
2024-06-25 14:14:00,113.80999755859375,113.81999969482422,113.80999755859375,113.80999755859375,3149.0,JBL
2024-06-25 14:15:00,113.7699966430664,113.81999969482422,113.7300033569336,113.7300033569336,3007.0,JBL
2024-06-25 14:16:00,113.69000244140625,113.69000244140625,113.53500366210938,113.55000305175781,1830.0,JBL
2024-06-25 14:17:00,113.44999694824219,113.55000305175781,113.3499984741211,113.3499984741211,3319.0,JBL
2024-06-25 14:18:00,113.3499984741211,113.55000305175781,113.3499984741211,113.44000244140625,4984.0,JBL
2024-06-25 14:19:00,113.42500305175781,113.42500305175781,113.42500305175781,113.42500305175781,303.0,JBL
2024-06-25 14:20:00,113.5,113.5199966430664,113.26499938964844,113.26499938964844,3716.0,JBL
2024-06-25 14:21:00,113.3499984741211,113.6875,113.33999633789062,113.62000274658203,5460.0,JBL
2024-06-25 14:22:00,113.61000061035156,113.69999694824219,113.61000061035156,113.62999725341797,2828.0,JBL
2024-06-25 14:23:00,113.69000244140625,113.80000305175781,113.69000244140625,113.80000305175781,3135.0,JBL
2024-06-25 14:24:00,113.76000213623047,113.77999877929688,113.66000366210938,113.69999694824219,2666.0,JBL
2024-06-25 14:25:00,113.61000061035156,113.63999938964844,113.55999755859375,113.58499908447266,2715.0,JBL
2024-06-25 14:26:00,113.62000274658203,113.62000274658203,113.2699966430664,113.38999938964844,2868.0,JBL
2024-06-25 14:27:00,113.44000244140625,113.44999694824219,113.33000183105469,113.33000183105469,2289.0,JBL
2024-06-25 14:28:00,113.30000305175781,113.4000015258789,113.28500366210938,113.4000015258789,2007.0,JBL
2024-06-25 14:29:00,113.40499877929688,113.40499877929688,113.23999786376953,113.2699966430664,4939.0,JBL
2024-06-25 14:30:00,113.26000213623047,113.2699966430664,112.96499633789062,112.9749984741211,1887.0,JBL
2024-06-25 14:31:00,113.04000091552734,113.12000274658203,113.04000091552734,113.12000274658203,1339.0,JBL
2024-06-25 14:32:00,113.19499969482422,113.19499969482422,113.05999755859375,113.05999755859375,4857.0,JBL
2024-06-25 14:33:00,113.05000305175781,113.08000183105469,113.02999877929688,113.02999877929688,862.0,JBL
2024-06-25 14:34:00,113.02999877929688,113.11000061035156,113.02999877929688,113.04000091552734,2363.0,JBL
2024-06-25 14:35:00,113.04000091552734,113.04000091552734,112.91999816894531,112.9800033569336,3706.0,JBL
2024-06-25 14:36:00,112.875,113.08000183105469,112.875,112.94000244140625,6307.0,JBL
2024-06-25 14:37:00,112.94000244140625,113.01000213623047,112.91999816894531,113.01000213623047,1745.0,JBL
2024-06-25 14:38:00,112.79499816894531,113.05000305175781,112.79000091552734,113.0199966430664,4704.0,JBL
2024-06-25 14:39:00,113.01000213623047,113.18000030517578,112.96499633789062,113.18000030517578,3017.0,JBL
2024-06-25 14:40:00,113.20500183105469,113.20500183105469,113.19999694824219,113.19999694824219,2231.0,JBL
2024-06-25 14:41:00,113.23999786376953,113.23999786376953,113.16000366210938,113.16000366210938,1761.0,JBL
2024-06-25 14:42:00,113.16999816894531,113.16999816894531,113.08999633789062,113.15499877929688,1777.0,JBL
2024-06-25 14:43:00,113.22000122070312,113.23999786376953,113.16999816894531,113.16999816894531,2763.0,JBL
2024-06-25 14:44:00,113.1500015258789,113.16000366210938,113.0199966430664,113.05500030517578,2065.0,JBL
2024-06-25 14:45:00,113.01000213623047,113.01000213623047,112.94000244140625,112.94000244140625,3078.0,JBL
2024-06-25 14:46:00,112.96499633789062,112.98500061035156,112.91999816894531,112.91999816894531,1027.0,JBL
2024-06-25 14:47:00,113.0199966430664,113.0199966430664,112.9000015258789,112.94000244140625,4256.0,JBL
2024-06-25 14:48:00,112.9800033569336,112.98999786376953,112.93000030517578,112.93000030517578,3706.0,JBL
