,open,high,low,close,volume,ticker
2024-06-25 13:30:00,207.35000610351562,207.35000610351562,207.35000610351562,207.35000610351562,0.0,LH
2024-06-25 13:31:00,,,,,,LH
2024-06-25 13:32:00,207.82000732421875,207.82000732421875,207.82000732421875,207.82000732421875,234.0,LH
2024-06-25 13:33:00,206.69000244140625,206.69000244140625,206.69000244140625,206.69000244140625,422.0,LH
2024-06-25 13:34:00,,,,,,LH
2024-06-25 13:35:00,,,,,,LH
2024-06-25 13:36:00,,,,,,LH
2024-06-25 13:37:00,,,,,,LH
2024-06-25 13:38:00,207.53500366210938,208.24000549316406,207.53500366210938,208.24000549316406,262.0,LH
2024-06-25 13:39:00,,,,,,LH
2024-06-25 13:40:00,207.53500366210938,207.53500366210938,207.53500366210938,207.53500366210938,299.0,LH
2024-06-25 13:41:00,207.53500366210938,207.53500366210938,207.53500366210938,207.53500366210938,226.0,LH
2024-06-25 13:42:00,,,,,,LH
2024-06-25 13:43:00,206.97000122070312,207.80999755859375,206.8699951171875,207.75999450683594,3696.0,LH
2024-06-25 13:44:00,207.80999755859375,207.80999755859375,206.97000122070312,207.80999755859375,4426.0,LH
2024-06-25 13:45:00,,,,,,LH
2024-06-25 13:46:00,,,,,,LH
2024-06-25 13:47:00,,,,,,LH
2024-06-25 13:48:00,,,,,,LH
2024-06-25 13:49:00,,,,,,LH
2024-06-25 13:50:00,208.02000427246094,208.07000732421875,208.02000427246094,208.07000732421875,1126.0,LH
2024-06-25 13:51:00,208.2050018310547,208.2050018310547,208.07000732421875,208.07000732421875,1190.0,LH
2024-06-25 13:52:00,,,,,,LH
2024-06-25 13:53:00,,,,,,LH
2024-06-25 13:54:00,208.0800018310547,208.0800018310547,207.8000030517578,207.8000030517578,1248.0,LH
2024-06-25 13:55:00,,,,,,LH
2024-06-25 13:56:00,207.8000030517578,207.8000030517578,207.8000030517578,207.8000030517578,737.0,LH
2024-06-25 13:57:00,207.3699951171875,207.42999267578125,207.36000061035156,207.42999267578125,571.0,LH
2024-06-25 13:58:00,,,,,,LH
2024-06-25 13:59:00,207.55999755859375,207.55999755859375,207.55999755859375,207.55999755859375,134.0,LH
2024-06-25 14:00:00,207.30999755859375,207.55999755859375,207.2899932861328,207.2899932861328,1238.0,LH
2024-06-25 14:01:00,,,,,,LH
2024-06-25 14:02:00,,,,,,LH
2024-06-25 14:03:00,,,,,,LH
2024-06-25 14:04:00,207.57000732421875,207.57000732421875,207.57000732421875,207.57000732421875,290.0,LH
2024-06-25 14:05:00,,,,,,LH
2024-06-25 14:06:00,207.80999755859375,207.99000549316406,207.80999755859375,207.91000366210938,900.0,LH
2024-06-25 14:07:00,,,,,,LH
2024-06-25 14:08:00,207.77999877929688,207.77999877929688,207.60000610351562,207.6199951171875,841.0,LH
2024-06-25 14:09:00,207.58999633789062,207.58999633789062,207.3800048828125,207.3800048828125,839.0,LH
2024-06-25 14:10:00,207.3000030517578,207.3000030517578,207.3000030517578,207.3000030517578,225.0,LH
2024-06-25 14:11:00,207.5,207.50999450683594,207.43499755859375,207.43499755859375,903.0,LH
2024-06-25 14:12:00,207.50950622558594,207.50950622558594,207.50950622558594,207.50950622558594,314.0,LH
2024-06-25 14:13:00,,,,,,LH
2024-06-25 14:14:00,207.52999877929688,207.52999877929688,207.52999877929688,207.52999877929688,198.0,LH
2024-06-25 14:15:00,207.47000122070312,207.47000122070312,207.47000122070312,207.47000122070312,248.0,LH
2024-06-25 14:16:00,207.47000122070312,207.47000122070312,207.47000122070312,207.47000122070312,217.0,LH
2024-06-25 14:17:00,,,,,,LH
2024-06-25 14:18:00,207.36000061035156,207.42999267578125,207.36000061035156,207.42999267578125,636.0,LH
2024-06-25 14:19:00,207.43499755859375,207.43499755859375,207.43499755859375,207.43499755859375,175.0,LH
2024-06-25 14:20:00,207.49000549316406,207.52999877929688,207.4550018310547,207.4550018310547,2880.0,LH
2024-06-25 14:21:00,207.4550018310547,207.4600067138672,207.4550018310547,207.4600067138672,585.0,LH
2024-06-25 14:22:00,207.38999938964844,207.38999938964844,207.32000732421875,207.32000732421875,878.0,LH
2024-06-25 14:23:00,207.24000549316406,207.34249877929688,207.1699981689453,207.2100067138672,1262.0,LH
2024-06-25 14:24:00,,,,,,LH
2024-06-25 14:25:00,207.19500732421875,207.19500732421875,207.19500732421875,207.19500732421875,227.0,LH
2024-06-25 14:26:00,,,,,,LH
2024-06-25 14:27:00,207.25,207.25,207.25,207.25,318.0,LH
2024-06-25 14:28:00,,,,,,LH
2024-06-25 14:29:00,207.24000549316406,207.24000549316406,207.24000549316406,207.24000549316406,303.0,LH
2024-06-25 14:30:00,207.2449951171875,207.381103515625,207.2449951171875,207.381103515625,313.0,LH
2024-06-25 14:31:00,207.2449951171875,207.36000061035156,207.08999633789062,207.21499633789062,1519.0,LH
2024-06-25 14:32:00,207.17999267578125,207.2707061767578,207.17999267578125,207.2707061767578,652.0,LH
2024-06-25 14:33:00,207.2050018310547,207.2050018310547,207.2050018310547,207.2050018310547,492.0,LH
2024-06-25 14:34:00,,,,,,LH
2024-06-25 14:35:00,,,,,,LH
2024-06-25 14:36:00,207.32000732421875,207.32000732421875,207.32000732421875,207.32000732421875,111.0,LH
2024-06-25 14:37:00,207.22999572753906,207.22999572753906,207.22999572753906,207.22999572753906,395.0,LH
2024-06-25 14:38:00,207.1699981689453,207.22999572753906,207.1699981689453,207.2100067138672,1567.0,LH
2024-06-25 14:39:00,,,,,,LH
2024-06-25 14:40:00,207.22500610351562,207.42999267578125,207.22500610351562,207.42999267578125,2491.0,LH
2024-06-25 14:41:00,207.47999572753906,207.47999572753906,207.47500610351562,207.47500610351562,597.0,LH
2024-06-25 14:42:00,207.49000549316406,207.49000549316406,207.49000549316406,207.49000549316406,395.0,LH
2024-06-25 14:43:00,207.39999389648438,207.44500732421875,207.36000061035156,207.44500732421875,1000.0,LH
2024-06-25 14:44:00,,,,,,LH
2024-06-25 14:45:00,207.4250030517578,207.4250030517578,207.4250030517578,207.4250030517578,191.0,LH
2024-06-25 14:46:00,207.4250030517578,207.4250030517578,207.4250030517578,207.4250030517578,275.0,LH
2024-06-25 14:47:00,207.47999572753906,207.47999572753906,207.3350067138672,207.3350067138672,3071.0,LH
2024-06-25 14:48:00,,,,,,LH
2024-06-25 14:49:00,,,,,,LH
2024-06-25 14:50:00,207.31500244140625,207.31500244140625,207.31500244140625,207.31500244140625,188.0,LH
2024-06-25 14:51:00,207.41000366210938,207.41000366210938,207.41000366210938,207.41000366210938,370.0,LH
2024-06-25 14:52:00,207.34500122070312,207.47000122070312,207.34500122070312,207.47000122070312,1547.0,LH
