,open,high,low,close,volume,ticker
2024-06-25 13:30:00,88.75,88.75,88.73999786376953,88.73999786376953,8814.0,AKAM
2024-06-25 13:31:00,88.70999908447266,88.70999908447266,88.70999908447266,88.70999908447266,214.0,AKAM
2024-06-25 13:32:00,88.72000122070312,88.72000122070312,88.72000122070312,88.72000122070312,183.0,AKAM
2024-06-25 13:33:00,88.72000122070312,88.72000122070312,88.72000122070312,88.72000122070312,206.0,AKAM
2024-06-25 13:34:00,88.8499984741211,88.8499984741211,88.73999786376953,88.73999786376953,778.0,AKAM
2024-06-25 13:35:00,88.69999694824219,88.69999694824219,88.69000244140625,88.69999694824219,1602.0,AKAM
2024-06-25 13:36:00,88.7699966430664,88.7699966430664,88.73719787597656,88.76499938964844,1357.0,AKAM
2024-06-25 13:37:00,88.70999908447266,88.70999908447266,88.51000213623047,88.62999725341797,8210.0,AKAM
2024-06-25 13:38:00,,,,,,AKAM
2024-06-25 13:39:00,88.58000183105469,88.58000183105469,88.58000183105469,88.58000183105469,325.0,AKAM
2024-06-25 13:40:00,88.56500244140625,88.56500244140625,88.47000122070312,88.47000122070312,934.0,AKAM
2024-06-25 13:41:00,,,,,,AKAM
2024-06-25 13:42:00,88.53500366210938,88.53500366210938,88.5,88.5,509.0,AKAM
2024-06-25 13:43:00,88.48999786376953,88.48999786376953,88.22000122070312,88.22000122070312,1867.0,AKAM
2024-06-25 13:44:00,88.2750015258789,88.36820220947266,88.19999694824219,88.22000122070312,3505.0,AKAM
2024-06-25 13:45:00,88.13999938964844,88.22000122070312,88.05000305175781,88.21499633789062,5091.0,AKAM
2024-06-25 13:46:00,88.1500015258789,88.23320007324219,88.1500015258789,88.19930267333984,2644.0,AKAM
2024-06-25 13:47:00,88.18000030517578,88.29000091552734,88.18000030517578,88.29000091552734,3709.0,AKAM
2024-06-25 13:48:00,,,,,,AKAM
2024-06-25 13:49:00,88.38500213623047,88.38999938964844,88.28500366210938,88.28500366210938,1941.0,AKAM
2024-06-25 13:50:00,88.24500274658203,88.24500274658203,88.24500274658203,88.24500274658203,179.0,AKAM
2024-06-25 13:51:00,88.23500061035156,88.27999877929688,88.23500061035156,88.24500274658203,2009.0,AKAM
2024-06-25 13:52:00,88.27999877929688,88.27999877929688,88.27999877929688,88.27999877929688,1150.0,AKAM
2024-06-25 13:53:00,88.19999694824219,88.2249984741211,88.19999694824219,88.2249984741211,1393.0,AKAM
2024-06-25 13:54:00,88.23999786376953,88.24250030517578,88.19000244140625,88.24250030517578,530.0,AKAM
2024-06-25 13:55:00,88.22000122070312,88.22000122070312,88.22000122070312,88.22000122070312,393.0,AKAM
2024-06-25 13:56:00,88.2249984741211,88.2249984741211,88.22309875488281,88.22309875488281,1014.0,AKAM
2024-06-25 13:57:00,88.19999694824219,88.20999908447266,88.1449966430664,88.1449966430664,2693.0,AKAM
2024-06-25 13:58:00,88.12999725341797,88.12999725341797,88.12999725341797,88.12999725341797,169.0,AKAM
2024-06-25 13:59:00,88.19000244140625,88.25,88.19000244140625,88.2300033569336,1743.0,AKAM
2024-06-25 14:00:00,88.26000213623047,88.26000213623047,88.26000213623047,88.26000213623047,282.0,AKAM
2024-06-25 14:01:00,88.25,88.25,88.19000244140625,88.19000244140625,2386.0,AKAM
2024-06-25 14:02:00,88.1500015258789,88.1500015258789,88.1500015258789,88.1500015258789,151.0,AKAM
2024-06-25 14:03:00,88.16500091552734,88.16500091552734,88.16500091552734,88.16500091552734,142.0,AKAM
2024-06-25 14:04:00,88.19999694824219,88.19999694824219,88.19999694824219,88.19999694824219,629.0,AKAM
2024-06-25 14:05:00,88.19999694824219,88.22000122070312,88.16000366210938,88.20999908447266,1190.0,AKAM
2024-06-25 14:06:00,88.16000366210938,88.16500091552734,88.16000366210938,88.16500091552734,2043.0,AKAM
2024-06-25 14:07:00,88.15499877929688,88.15499877929688,88.0999984741211,88.0999984741211,867.0,AKAM
