,open,high,low,close,volume,ticker
2024-06-25 13:30:00,53.599998474121094,53.650001525878906,53.47999954223633,53.4900016784668,122294,O
2024-06-25 13:31:00,53.422000885009766,53.474998474121094,53.41999816894531,53.45500183105469,25489,O
2024-06-25 13:32:00,53.470001220703125,53.529998779296875,53.439998626708984,53.529998779296875,15831,O
2024-06-25 13:33:00,53.4900016784668,53.560001373291016,53.45000076293945,53.560001373291016,12546,O
2024-06-25 13:34:00,53.58000183105469,53.619998931884766,53.540000915527344,53.60770034790039,16488,O
2024-06-25 13:35:00,53.625999450683594,53.625999450683594,53.58000183105469,53.6150016784668,7420,O
2024-06-25 13:36:00,53.619998931884766,53.650001525878906,53.61000061035156,53.619998931884766,8324,O
2024-06-25 13:37:00,53.630001068115234,53.72999954223633,53.630001068115234,53.69499969482422,6964,O
2024-06-25 13:38:00,53.69499969482422,53.70000076293945,53.66999816894531,53.68040084838867,8078,O
2024-06-25 13:39:00,53.66999816894531,53.66999816894531,53.619998931884766,53.619998931884766,3120,O
2024-06-25 13:40:00,53.619998931884766,53.63999938964844,53.529998779296875,53.5349006652832,15001,O
2024-06-25 13:41:00,53.540000915527344,53.560001373291016,53.52000045776367,53.52000045776367,6586,O
2024-06-25 13:42:00,53.52000045776367,53.52000045776367,53.500099182128906,53.5099983215332,4734,O
2024-06-25 13:43:00,53.5099983215332,53.5099983215332,53.44499969482422,53.459999084472656,6405,O
2024-06-25 13:44:00,53.464298248291016,53.540000915527344,53.459999084472656,53.540000915527344,7931,O
2024-06-25 13:45:00,53.560001373291016,53.58000183105469,53.54999923706055,53.58000183105469,9048,O
2024-06-25 13:46:00,53.58000183105469,53.58000183105469,53.540000915527344,53.540000915527344,1787,O
2024-06-25 13:47:00,53.547000885009766,53.547000885009766,53.45000076293945,53.469398498535156,9043,O
2024-06-25 13:48:00,53.470001220703125,53.49700164794922,53.452999114990234,53.49700164794922,4177,O
2024-06-25 13:49:00,53.5,53.5099983215332,53.47669982910156,53.5,4182,O
