,open,high,low,close,volume,ticker
2024-06-25 13:30:00,143.8350067138672,144.0,143.625,143.72999572753906,17160.0,DHI
2024-06-25 13:31:00,142.97999572753906,143.2899932861328,142.97999572753906,143.27000427246094,4820.0,DHI
2024-06-25 13:32:00,142.89999389648438,142.90499877929688,142.5,142.88999938964844,5629.0,DHI
2024-06-25 13:33:00,142.6699981689453,142.6699981689453,142.3800048828125,142.3800048828125,1423.0,DHI
2024-06-25 13:34:00,142.3249969482422,142.44729614257812,142.3249969482422,142.44729614257812,412.0,DHI
2024-06-25 13:35:00,142.25999450683594,142.3699951171875,142.1199951171875,142.20750427246094,3154.0,DHI
2024-06-25 13:36:00,142.5,143.13999938964844,142.47999572753906,142.57000732421875,5780.0,DHI
2024-06-25 13:37:00,142.57009887695312,143.36000061035156,142.57009887695312,143.36000061035156,6157.0,DHI
2024-06-25 13:38:00,143.0399932861328,143.14999389648438,142.8800048828125,142.98500061035156,1099.0,DHI
2024-06-25 13:39:00,142.97000122070312,142.97000122070312,142.63999938964844,142.63999938964844,1602.0,DHI
2024-06-25 13:40:00,142.27000427246094,142.3000030517578,142.22999572753906,142.22999572753906,1616.0,DHI
2024-06-25 13:41:00,142.4600067138672,142.4600067138672,142.25,142.27000427246094,2626.0,DHI
2024-06-25 13:42:00,142.14999389648438,142.1699981689453,141.5800018310547,141.72000122070312,6200.0,DHI
2024-06-25 13:43:00,141.52999877929688,141.5399932861328,141.5,141.52499389648438,1089.0,DHI
2024-06-25 13:44:00,141.54249572753906,141.86000061035156,141.52499389648438,141.75999450683594,4687.0,DHI
2024-06-25 13:45:00,141.77999877929688,141.8800048828125,141.5,141.5,2938.0,DHI
2024-06-25 13:46:00,141.5399932861328,141.5399932861328,141.4499969482422,141.5303955078125,1607.0,DHI
2024-06-25 13:47:00,141.5800018310547,141.6199951171875,141.2100067138672,141.2100067138672,3609.0,DHI
2024-06-25 13:48:00,141.26499938964844,141.46499633789062,141.13999938964844,141.32000732421875,3209.0,DHI
2024-06-25 13:49:00,141.5399932861328,141.85000610351562,141.49000549316406,141.49000549316406,4299.0,DHI
2024-06-25 13:50:00,141.8498992919922,141.8800048828125,141.625,141.77000427246094,38419.0,DHI
2024-06-25 13:51:00,141.77000427246094,141.85000610351562,141.5500030517578,141.59500122070312,16895.0,DHI
2024-06-25 13:52:00,141.67999267578125,141.7899932861328,141.63999938964844,141.7050018310547,2716.0,DHI
2024-06-25 13:53:00,141.61000061035156,141.61000061035156,141.52999877929688,141.52999877929688,1051.0,DHI
2024-06-25 13:54:00,141.47999572753906,141.49000549316406,140.74000549316406,140.74000549316406,7479.0,DHI
2024-06-25 13:55:00,140.7449951171875,140.75,140.64500427246094,140.64500427246094,1396.0,DHI
2024-06-25 13:56:00,140.55999755859375,140.56500244140625,140.30999755859375,140.47000122070312,3897.0,DHI
2024-06-25 13:57:00,140.44000244140625,140.67999267578125,140.44000244140625,140.6649932861328,3030.0,DHI
2024-06-25 13:58:00,140.44000244140625,140.83680725097656,140.44000244140625,140.83680725097656,4430.0,DHI
2024-06-25 13:59:00,140.78500366210938,140.8350067138672,140.69000244140625,140.80499267578125,1971.0,DHI
2024-06-25 14:00:00,140.69000244140625,140.9499969482422,140.64999389648438,140.9499969482422,4223.0,DHI
2024-06-25 14:01:00,140.85000610351562,141.0399932861328,140.77000427246094,140.96499633789062,7062.0,DHI
2024-06-25 14:02:00,140.9199981689453,141.25999450683594,140.9199981689453,141.1649932861328,1203.0,DHI
2024-06-25 14:03:00,141.3800048828125,141.44500732421875,141.3800048828125,141.44500732421875,1139.0,DHI
2024-06-25 14:04:00,141.47000122070312,141.50999450683594,141.4199981689453,141.5050048828125,9484.0,DHI
2024-06-25 14:05:00,141.50999450683594,141.55349731445312,141.24000549316406,141.24000549316406,4053.0,DHI
2024-06-25 14:06:00,141.2550048828125,141.2550048828125,141.13999938964844,141.25,3866.0,DHI
2024-06-25 14:07:00,141.14999389648438,141.22999572753906,141.11000061035156,141.14999389648438,6369.0,DHI
2024-06-25 14:08:00,141.0800018310547,141.3249969482422,141.05999755859375,141.3000030517578,12113.0,DHI
2024-06-25 14:09:00,141.3000030517578,141.35000610351562,141.0800018310547,141.0800018310547,2473.0,DHI
2024-06-25 14:10:00,141.07000732421875,141.2899932861328,141.07000732421875,141.25999450683594,4189.0,DHI
2024-06-25 14:11:00,141.27999877929688,141.27999877929688,141.0625,141.0625,3286.0,DHI
2024-06-25 14:12:00,141.0,141.0,140.77999877929688,140.8699951171875,2758.0,DHI
2024-06-25 14:13:00,140.80499267578125,141.0399932861328,140.72999572753906,140.9949951171875,3944.0,DHI
2024-06-25 14:14:00,140.94000244140625,141.00999450683594,140.875,140.89999389648438,1519.0,DHI
2024-06-25 14:15:00,141.0,141.05999755859375,140.8800048828125,141.0,3235.0,DHI
2024-06-25 14:16:00,140.89999389648438,140.94000244140625,140.8300018310547,140.8300018310547,3351.0,DHI
2024-06-25 14:17:00,140.80499267578125,140.97999572753906,140.7100067138672,140.97999572753906,3522.0,DHI
2024-06-25 14:18:00,140.9550018310547,141.04910278320312,140.9550018310547,141.00999450683594,3862.0,DHI
2024-06-25 14:19:00,140.97000122070312,141.0399932861328,140.94000244140625,140.97000122070312,6802.0,DHI
2024-06-25 14:20:00,141.00999450683594,141.27999877929688,141.00999450683594,141.08999633789062,6506.0,DHI
2024-06-25 14:21:00,141.23500061035156,141.47000122070312,141.23500061035156,141.39500427246094,6091.0,DHI
2024-06-25 14:22:00,141.5,141.6699981689453,141.5,141.5850067138672,2177.0,DHI
2024-06-25 14:23:00,141.69000244140625,141.72000122070312,141.52000427246094,141.52000427246094,3021.0,DHI
2024-06-25 14:24:00,141.55999755859375,141.5800018310547,141.52000427246094,141.55499267578125,1604.0,DHI
2024-06-25 14:25:00,141.44000244140625,141.47500610351562,141.25999450683594,141.25999450683594,7461.0,DHI
2024-06-25 14:26:00,141.1300048828125,141.2949981689453,141.1300048828125,141.2949981689453,1398.0,DHI
2024-06-25 14:27:00,141.2949981689453,141.41000366210938,141.25999450683594,141.41000366210938,1712.0,DHI
2024-06-25 14:28:00,141.41000366210938,141.41200256347656,141.25999450683594,141.33999633789062,2498.0,DHI
2024-06-25 14:29:00,141.4199981689453,141.42999267578125,141.35000610351562,141.42999267578125,4002.0,DHI
2024-06-25 14:30:00,141.36500549316406,141.5050048828125,141.36500549316406,141.39999389648438,4071.0,DHI
2024-06-25 14:31:00,141.33999633789062,141.33999633789062,141.0970001220703,141.1699981689453,1945.0,DHI
2024-06-25 14:32:00,141.17999267578125,141.24000549316406,140.89999389648438,141.07000732421875,5664.0,DHI
2024-06-25 14:33:00,141.07000732421875,141.07000732421875,141.07000732421875,141.07000732421875,724.0,DHI
2024-06-25 14:34:00,141.0800018310547,141.36000061035156,141.05499267578125,141.1300048828125,4820.0,DHI
2024-06-25 14:35:00,141.3300018310547,141.3300018310547,141.08999633789062,141.08999633789062,1636.0,DHI
2024-06-25 14:36:00,141.08999633789062,141.2550048828125,141.08999633789062,141.19500732421875,1332.0,DHI
2024-06-25 14:37:00,141.27999877929688,141.3000030517578,141.14999389648438,141.1999969482422,2165.0,DHI
2024-06-25 14:38:00,141.1999969482422,141.1999969482422,141.08999633789062,141.08999633789062,1290.0,DHI
