,open,high,low,close,volume,ticker
2024-06-25 13:30:00,202.72000122070312,202.72000122070312,202.1300048828125,202.1300048828125,6991.0,IEX
2024-06-25 13:31:00,202.3699951171875,203.1699981689453,202.3699951171875,203.1699981689453,456.0,IEX
2024-06-25 13:32:00,,,,,,IEX
2024-06-25 13:33:00,202.10000610351562,202.10000610351562,202.10000610351562,202.10000610351562,117.0,IEX
2024-06-25 13:34:00,,,,,,IEX
2024-06-25 13:35:00,202.00999450683594,202.00999450683594,202.00999450683594,202.00999450683594,796.0,IEX
2024-06-25 13:36:00,,,,,,IEX
2024-06-25 13:37:00,202.00999450683594,202.5800018310547,201.4499969482422,202.00999450683594,1969.0,IEX
2024-06-25 13:38:00,202.64999389648438,202.66000366210938,202.11500549316406,202.52000427246094,2188.0,IEX
2024-06-25 13:39:00,202.52499389648438,202.52499389648438,202.52499389648438,202.52499389648438,102.0,IEX
2024-06-25 13:40:00,202.0399932861328,202.0399932861328,201.89999389648438,201.89999389648438,349.0,IEX
2024-06-25 13:41:00,,,,,,IEX
2024-06-25 13:42:00,,,,,,IEX
2024-06-25 13:43:00,,,,,,IEX
2024-06-25 13:44:00,,,,,,IEX
2024-06-25 13:45:00,,,,,,IEX
2024-06-25 13:46:00,,,,,,IEX
2024-06-25 13:47:00,202.34500122070312,202.34500122070312,202.34500122070312,202.34500122070312,531.0,IEX
2024-06-25 13:48:00,,,,,,IEX
2024-06-25 13:49:00,,,,,,IEX
2024-06-25 13:50:00,202.02999877929688,202.02999877929688,202.02999877929688,202.02999877929688,139.0,IEX
2024-06-25 13:51:00,201.91000366210938,201.91000366210938,201.91000366210938,201.91000366210938,134.0,IEX
2024-06-25 13:52:00,201.92999267578125,201.92999267578125,201.83999633789062,201.83999633789062,738.0,IEX
2024-06-25 13:53:00,,,,,,IEX
2024-06-25 13:54:00,201.85000610351562,201.85000610351562,201.1999969482422,201.77000427246094,1581.0,IEX
2024-06-25 13:55:00,201.76499938964844,201.76499938964844,200.93350219726562,200.93350219726562,760.0,IEX
2024-06-25 13:56:00,201.5850067138672,201.5850067138672,201.5850067138672,201.5850067138672,182.0,IEX
2024-06-25 13:57:00,,,,,,IEX
2024-06-25 13:58:00,201.60499572753906,201.60499572753906,201.13999938964844,201.13999938964844,411.0,IEX
2024-06-25 13:59:00,201.07000732421875,201.1300048828125,200.77000427246094,201.11000061035156,820.0,IEX
2024-06-25 14:00:00,200.80850219726562,200.80850219726562,200.80850219726562,200.80850219726562,228.0,IEX
2024-06-25 14:01:00,200.75999450683594,200.75999450683594,200.75999450683594,200.75999450683594,374.0,IEX
2024-06-25 14:02:00,,,,,,IEX
2024-06-25 14:03:00,200.6999969482422,200.6999969482422,200.6999969482422,200.6999969482422,309.0,IEX
2024-06-25 14:04:00,201.06500244140625,201.06500244140625,201.06500244140625,201.06500244140625,500.0,IEX
2024-06-25 14:05:00,201.02999877929688,201.02999877929688,200.7100067138672,200.7100067138672,1093.0,IEX
2024-06-25 14:06:00,200.64999389648438,201.25,200.64999389648438,200.99000549316406,1907.0,IEX
2024-06-25 14:07:00,200.9499969482422,200.9499969482422,200.7100067138672,200.7100067138672,471.0,IEX
2024-06-25 14:08:00,200.7100067138672,201.0175018310547,200.6750030517578,200.77000427246094,1733.0,IEX
2024-06-25 14:09:00,,,,,,IEX
2024-06-25 14:10:00,200.7899932861328,201.32000732421875,200.7899932861328,201.32000732421875,2412.0,IEX
2024-06-25 14:11:00,201.25999450683594,201.25999450683594,201.25999450683594,201.25999450683594,102.0,IEX
2024-06-25 14:12:00,201.06500244140625,201.06500244140625,200.9600067138672,200.9600067138672,1113.0,IEX
2024-06-25 14:13:00,,,,,,IEX
2024-06-25 14:14:00,,,,,,IEX
2024-06-25 14:15:00,,,,,,IEX
2024-06-25 14:16:00,201.25,201.25,201.25,201.25,102.0,IEX
2024-06-25 14:17:00,201.09500122070312,201.09500122070312,201.09500122070312,201.09500122070312,154.0,IEX
2024-06-25 14:18:00,201.27999877929688,201.27999877929688,201.27999877929688,201.27999877929688,207.0,IEX
2024-06-25 14:19:00,201.22999572753906,201.22999572753906,201.22999572753906,201.22999572753906,119.0,IEX
2024-06-25 14:20:00,201.30999755859375,201.32000732421875,201.17999267578125,201.17999267578125,1870.0,IEX
2024-06-25 14:21:00,,,,,,IEX
2024-06-25 14:22:00,,,,,,IEX
2024-06-25 14:23:00,201.14999389648438,201.14999389648438,201.1199951171875,201.1199951171875,689.0,IEX
2024-06-25 14:24:00,200.92999267578125,200.92999267578125,200.92999267578125,200.92999267578125,263.0,IEX
2024-06-25 14:25:00,200.72000122070312,200.72000122070312,200.66000366210938,200.66000366210938,471.0,IEX
2024-06-25 14:26:00,200.61000061035156,200.61000061035156,200.42999267578125,200.42999267578125,949.0,IEX
2024-06-25 14:27:00,,,,,,IEX
2024-06-25 14:28:00,200.58999633789062,200.58999633789062,200.58999633789062,200.58999633789062,1838.0,IEX
2024-06-25 14:29:00,,,,,,IEX
2024-06-25 14:30:00,,,,,,IEX
2024-06-25 14:31:00,,,,,,IEX
2024-06-25 14:32:00,,,,,,IEX
2024-06-25 14:33:00,,,,,,IEX
2024-06-25 14:34:00,,,,,,IEX
2024-06-25 14:35:00,200.30499267578125,200.30499267578125,200.30499267578125,200.30499267578125,342.0,IEX
2024-06-25 14:36:00,200.30499267578125,200.30499267578125,200.30499267578125,200.30499267578125,506.0,IEX
2024-06-25 14:37:00,,,,,,IEX
2024-06-25 14:38:00,200.28500366210938,200.2949981689453,200.28500366210938,200.2949981689453,530.0,IEX
2024-06-25 14:39:00,200.1999969482422,200.5,200.18499755859375,200.39999389648438,4162.0,IEX
2024-06-25 14:40:00,200.30999755859375,200.8800048828125,200.30999755859375,200.8800048828125,4563.0,IEX
2024-06-25 14:41:00,,,,,,IEX
2024-06-25 14:42:00,,,,,,IEX
2024-06-25 14:43:00,,,,,,IEX
2024-06-25 14:44:00,,,,,,IEX
2024-06-25 14:45:00,,,,,,IEX
2024-06-25 14:46:00,,,,,,IEX
2024-06-25 14:47:00,,,,,,IEX
2024-06-25 14:48:00,,,,,,IEX
2024-06-25 14:49:00,,,,,,IEX
2024-06-25 14:50:00,200.63499450683594,200.63499450683594,200.63499450683594,200.63499450683594,805.0,IEX
2024-06-25 14:51:00,200.61000061035156,200.61000061035156,200.61000061035156,200.61000061035156,1034.0,IEX
2024-06-25 14:52:00,200.63499450683594,200.63999938964844,200.63499450683594,200.63999938964844,828.0,IEX
2024-06-25 14:53:00,200.50999450683594,200.6699981689453,200.50999450683594,200.6699981689453,1062.0,IEX
2024-06-25 14:54:00,200.47000122070312,200.47000122070312,200.47000122070312,200.47000122070312,421.0,IEX
2024-06-25 14:55:00,200.52000427246094,200.67999267578125,200.10000610351562,200.11500549316406,5659.0,IEX
2024-06-25 14:56:00,200.13999938964844,200.13999938964844,200.13999938964844,200.13999938964844,523.0,IEX
2024-06-25 14:57:00,,,,,,IEX
2024-06-25 14:58:00,,,,,,IEX
2024-06-25 14:59:00,200.0399932861328,200.0399932861328,199.91000366210938,199.91000366210938,701.0,IEX
2024-06-25 15:00:00,199.956298828125,199.956298828125,199.7100067138672,199.94000244140625,454.0,IEX
2024-06-25 15:01:00,199.7100067138672,199.7100067138672,199.7100067138672,199.7100067138672,761.0,IEX
2024-06-25 15:02:00,199.63999938964844,199.63999938964844,199.63999938964844,199.63999938964844,348.0,IEX
2024-06-25 15:03:00,199.36000061035156,199.42999267578125,199.22000122070312,199.22000122070312,1012.0,IEX
2024-06-25 15:04:00,199.38999938964844,199.38999938964844,199.38999938964844,199.38999938964844,233.0,IEX
2024-06-25 15:05:00,199.375,199.55999755859375,199.375,199.4199981689453,2340.0,IEX
2024-06-25 15:06:00,199.375,199.375,199.375,199.375,610.0,IEX
2024-06-25 15:07:00,199.22500610351562,199.25999450683594,199.22500610351562,199.25999450683594,410.0,IEX
2024-06-25 15:08:00,199.2899932861328,199.2899932861328,199.2899932861328,199.2899932861328,118.0,IEX
2024-06-25 15:09:00,199.27499389648438,199.27499389648438,199.22999572753906,199.22999572753906,519.0,IEX
2024-06-25 15:10:00,199.47000122070312,199.82000732421875,199.47000122070312,199.82000732421875,6003.0,IEX
2024-06-25 15:11:00,,,,,,IEX
2024-06-25 15:12:00,,,,,,IEX
2024-06-25 15:13:00,,,,,,IEX
2024-06-25 15:14:00,,,,,,IEX
2024-06-25 15:15:00,199.8625030517578,199.91000366210938,199.8625030517578,199.88999938964844,909.0,IEX
2024-06-25 15:16:00,199.88999938964844,199.88999938964844,199.69000244140625,199.8800048828125,1512.0,IEX
2024-06-25 15:17:00,199.89500427246094,199.89500427246094,199.5800018310547,199.5800018310547,1110.0,IEX
2024-06-25 15:18:00,,,,,,IEX
2024-06-25 15:19:00,199.71499633789062,199.71499633789062,199.71499633789062,199.71499633789062,215.0,IEX
2024-06-25 15:20:00,199.5500030517578,199.625,199.5500030517578,199.625,768.0,IEX
2024-06-25 15:21:00,,,,,,IEX
2024-06-25 15:22:00,199.8300018310547,199.9199981689453,199.8300018310547,199.9199981689453,751.0,IEX
2024-06-25 15:23:00,,,,,,IEX
2024-06-25 15:24:00,199.80499267578125,199.80499267578125,199.80499267578125,199.80499267578125,168.0,IEX
2024-06-25 15:25:00,199.76499938964844,199.76499938964844,199.75999450683594,199.75999450683594,1540.0,IEX
2024-06-25 15:26:00,,,,,,IEX
2024-06-25 15:27:00,199.7550048828125,199.76499938964844,199.7550048828125,199.76499938964844,317.0,IEX
2024-06-25 15:28:00,199.7949981689453,199.7949981689453,199.5,199.6999969482422,4024.0,IEX
2024-06-25 15:29:00,,,,,,IEX
2024-06-25 15:30:00,199.85000610351562,199.85000610351562,199.7949981689453,199.7949981689453,1121.0,IEX
2024-06-25 15:31:00,199.8800048828125,200.02999877929688,199.8800048828125,200.02999877929688,989.0,IEX
2024-06-25 15:32:00,200.1999969482422,200.1999969482422,200.14999389648438,200.14999389648438,455.0,IEX
2024-06-25 15:33:00,200.05999755859375,200.0800018310547,199.99000549316406,199.99000549316406,1873.0,IEX
2024-06-25 15:34:00,199.86000061035156,199.8800048828125,199.86000061035156,199.8800048828125,356.0,IEX
2024-06-25 15:35:00,,,,,,IEX
2024-06-25 15:36:00,199.93499755859375,199.93499755859375,199.93499755859375,199.93499755859375,544.0,IEX
2024-06-25 15:37:00,,,,,,IEX
2024-06-25 15:38:00,,,,,,IEX
2024-06-25 15:39:00,,,,,,IEX
2024-06-25 15:40:00,199.77000427246094,199.91000366210938,199.77000427246094,199.83999633789062,632.0,IEX
2024-06-25 15:41:00,199.9199981689453,199.9199981689453,199.9199981689453,199.9199981689453,293.0,IEX
2024-06-25 15:42:00,200.0500030517578,200.0500030517578,200.0500030517578,200.0500030517578,504.0,IEX
2024-06-25 15:43:00,,,,,,IEX
2024-06-25 15:44:00,200.13999938964844,200.25999450683594,199.92999267578125,199.92999267578125,2338.0,IEX
2024-06-25 15:45:00,200.0749969482422,200.09500122070312,200.0749969482422,200.09500122070312,311.0,IEX
2024-06-25 15:46:00,200.25999450683594,200.25999450683594,200.25999450683594,200.25999450683594,515.0,IEX
2024-06-25 15:47:00,200.2698974609375,200.27999877929688,200.2698974609375,200.27000427246094,906.0,IEX
2024-06-25 15:48:00,,,,,,IEX
2024-06-25 15:49:00,200.0800018310547,200.22000122070312,200.0800018310547,200.22000122070312,443.0,IEX
2024-06-25 15:50:00,,,,,,IEX
2024-06-25 15:51:00,200.2050018310547,200.30999755859375,200.07000732421875,200.30999755859375,1564.0,IEX
2024-06-25 15:52:00,200.3800048828125,200.3800048828125,200.3800048828125,200.3800048828125,365.0,IEX
2024-06-25 15:53:00,200.41000366210938,200.41000366210938,200.41000366210938,200.41000366210938,950.0,IEX
2024-06-25 15:54:00,,,,,,IEX
2024-06-25 15:55:00,,,,,,IEX
2024-06-25 15:56:00,,,,,,IEX
2024-06-25 15:57:00,200.00999450683594,200.00999450683594,200.00999450683594,200.00999450683594,489.0,IEX
2024-06-25 15:58:00,,,,,,IEX
2024-06-25 15:59:00,199.94000244140625,200.14999389648438,199.94000244140625,200.14999389648438,941.0,IEX
2024-06-25 16:00:00,,,,,,IEX
2024-06-25 16:01:00,199.9949951171875,200.03500366210938,199.9949951171875,200.03500366210938,682.0,IEX
2024-06-25 16:02:00,199.9949951171875,200.02999877929688,199.9949951171875,200.0050048828125,757.0,IEX
2024-06-25 16:03:00,200.00999450683594,200.00999450683594,200.00999450683594,200.00999450683594,201.0,IEX
2024-06-25 16:04:00,200.16000366210938,200.16000366210938,200.16000366210938,200.16000366210938,134.0,IEX
2024-06-25 16:05:00,200.01499938964844,200.24000549316406,200.01499938964844,200.22500610351562,1419.0,IEX
2024-06-25 16:06:00,,,,,,IEX
2024-06-25 16:07:00,200.22000122070312,200.22000122070312,200.22000122070312,200.22000122070312,605.0,IEX
2024-06-25 16:08:00,200.14999389648438,200.14999389648438,200.14999389648438,200.14999389648438,522.0,IEX
2024-06-25 16:09:00,,,,,,IEX
2024-06-25 16:10:00,,,,,,IEX
2024-06-25 16:11:00,199.9949951171875,199.9949951171875,199.9949951171875,199.9949951171875,245.0,IEX
2024-06-25 16:12:00,199.93499755859375,199.93499755859375,199.7899932861328,199.9199981689453,941.0,IEX
2024-06-25 16:13:00,199.88999938964844,199.88999938964844,199.88999938964844,199.88999938964844,227.0,IEX
2024-06-25 16:14:00,200.02999877929688,200.02999877929688,200.02999877929688,200.02999877929688,593.0,IEX
2024-06-25 16:15:00,199.97500610351562,200.0800018310547,199.97500610351562,200.0800018310547,970.0,IEX
2024-06-25 16:16:00,199.94000244140625,199.94000244140625,199.94000244140625,199.94000244140625,902.0,IEX
2024-06-25 16:17:00,,,,,,IEX
2024-06-25 16:18:00,,,,,,IEX
2024-06-25 16:19:00,,,,,,IEX
2024-06-25 16:20:00,,,,,,IEX
2024-06-25 16:21:00,,,,,,IEX
2024-06-25 16:22:00,,,,,,IEX
2024-06-25 16:23:00,199.94500732421875,199.94500732421875,199.94500732421875,199.94500732421875,231.0,IEX
2024-06-25 16:24:00,200.0800018310547,200.16000366210938,200.01499938964844,200.16000366210938,4347.0,IEX
2024-06-25 16:25:00,200.1999969482422,200.1999969482422,200.1999969482422,200.1999969482422,949.0,IEX
2024-06-25 16:26:00,,,,,,IEX
2024-06-25 16:27:00,,,,,,IEX
2024-06-25 16:28:00,,,,,,IEX
2024-06-25 16:29:00,,,,,,IEX
2024-06-25 16:30:00,200.0800018310547,200.0800018310547,199.91000366210938,199.91000366210938,1218.0,IEX
2024-06-25 16:31:00,199.97000122070312,199.97000122070312,199.97000122070312,199.97000122070312,148.0,IEX
2024-06-25 16:32:00,199.9550018310547,199.9550018310547,199.9550018310547,199.9550018310547,200.0,IEX
2024-06-25 16:33:00,199.9499969482422,199.9499969482422,199.9499969482422,199.9499969482422,167.0,IEX
2024-06-25 16:34:00,199.96499633789062,199.96499633789062,199.96499633789062,199.96499633789062,588.0,IEX
2024-06-25 16:35:00,,,,,,IEX
2024-06-25 16:36:00,200.13999938964844,200.13999938964844,200.1300048828125,200.1300048828125,649.0,IEX
2024-06-25 16:37:00,199.99000549316406,200.1699981689453,199.99000549316406,200.1699981689453,320.0,IEX
2024-06-25 16:38:00,199.94000244140625,199.94000244140625,199.94000244140625,199.94000244140625,327.0,IEX
2024-06-25 16:39:00,,,,,,IEX
2024-06-25 16:40:00,199.9499969482422,200.02499389648438,199.9022979736328,200.01499938964844,1089.0,IEX
2024-06-25 16:41:00,200.0,200.0,200.0,200.0,404.0,IEX
2024-06-25 16:42:00,,,,,,IEX
2024-06-25 16:43:00,,,,,,IEX
2024-06-25 16:44:00,199.88499450683594,199.88499450683594,199.88499450683594,199.88499450683594,123.0,IEX
2024-06-25 16:45:00,199.75999450683594,199.8300018310547,199.75999450683594,199.8300018310547,465.0,IEX
2024-06-25 16:46:00,199.86000061035156,199.99000549316406,199.86000061035156,199.94000244140625,1546.0,IEX
2024-06-25 16:47:00,200.0,200.0,200.0,200.0,206.0,IEX
2024-06-25 16:48:00,199.97500610351562,199.97500610351562,199.97500610351562,199.97500610351562,460.0,IEX
2024-06-25 16:49:00,200.22999572753906,200.22999572753906,200.17999267578125,200.17999267578125,276.0,IEX
2024-06-25 16:50:00,200.1199951171875,200.22999572753906,200.1199951171875,200.22999572753906,460.0,IEX
2024-06-25 16:51:00,200.07000732421875,200.07000732421875,200.07000732421875,200.07000732421875,347.0,IEX
2024-06-25 16:52:00,200.08999633789062,200.08999633789062,200.08999633789062,200.08999633789062,1144.0,IEX
2024-06-25 16:53:00,,,,,,IEX
2024-06-25 16:54:00,,,,,,IEX
2024-06-25 16:55:00,,,,,,IEX
2024-06-25 16:56:00,,,,,,IEX
2024-06-25 16:57:00,,,,,,IEX
2024-06-25 16:58:00,,,,,,IEX
2024-06-25 16:59:00,,,,,,IEX
2024-06-25 17:00:00,200.24000549316406,200.25,200.24000549316406,200.25,810.0,IEX
2024-06-25 17:01:00,,,,,,IEX
2024-06-25 17:02:00,200.25,200.27920532226562,200.25,200.27920532226562,1312.0,IEX
2024-06-25 17:03:00,200.33999633789062,200.3699951171875,200.33999633789062,200.3699951171875,436.0,IEX
2024-06-25 17:04:00,200.39999389648438,200.39999389648438,200.39999389648438,200.39999389648438,289.0,IEX
2024-06-25 17:05:00,200.39999389648438,200.47999572753906,200.39999389648438,200.47999572753906,336.0,IEX
2024-06-25 17:06:00,200.39999389648438,200.47000122070312,200.39999389648438,200.41000366210938,909.0,IEX
2024-06-25 17:07:00,200.47999572753906,200.48500061035156,200.47999572753906,200.48500061035156,236.0,IEX
2024-06-25 17:08:00,200.49000549316406,200.5500030517578,200.4499969482422,200.5449981689453,2760.0,IEX
2024-06-25 17:09:00,200.4499969482422,200.5,200.4499969482422,200.5,938.0,IEX
2024-06-25 17:10:00,200.5800018310547,200.625,200.5800018310547,200.625,746.0,IEX
2024-06-25 17:11:00,,,,,,IEX
2024-06-25 17:12:00,,,,,,IEX
2024-06-25 17:13:00,200.52000427246094,200.52000427246094,200.52000427246094,200.52000427246094,483.0,IEX
2024-06-25 17:14:00,200.41189575195312,200.41189575195312,200.41189575195312,200.41189575195312,263.0,IEX
2024-06-25 17:15:00,,,,,,IEX
2024-06-25 17:16:00,200.5019989013672,200.5019989013672,200.4250030517578,200.4250030517578,1449.0,IEX
2024-06-25 17:17:00,200.5500030517578,200.5500030517578,200.5500030517578,200.5500030517578,483.0,IEX
2024-06-25 17:18:00,,,,,,IEX
2024-06-25 17:19:00,200.47000122070312,200.47000122070312,200.47000122070312,200.47000122070312,168.0,IEX
2024-06-25 17:20:00,200.50070190429688,200.50070190429688,200.50070190429688,200.50070190429688,334.0,IEX
2024-06-25 17:21:00,200.5800018310547,200.5800018310547,200.5800018310547,200.5800018310547,171.0,IEX
2024-06-25 17:22:00,200.52000427246094,200.52000427246094,200.52000427246094,200.52000427246094,394.0,IEX
2024-06-25 17:23:00,,,,,,IEX
2024-06-25 17:24:00,200.4600067138672,200.52999877929688,200.4600067138672,200.52999877929688,1108.0,IEX
2024-06-25 17:25:00,,,,,,IEX
2024-06-25 17:26:00,200.6300048828125,200.66000366210938,200.58999633789062,200.66000366210938,1737.0,IEX
2024-06-25 17:27:00,,,,,,IEX
2024-06-25 17:28:00,,,,,,IEX
2024-06-25 17:29:00,200.6699981689453,200.69500732421875,200.6300048828125,200.6300048828125,1652.0,IEX
2024-06-25 17:30:00,,,,,,IEX
2024-06-25 17:31:00,,,,,,IEX
2024-06-25 17:32:00,,,,,,IEX
2024-06-25 17:33:00,200.61500549316406,200.61500549316406,200.61500549316406,200.61500549316406,716.0,IEX
2024-06-25 17:34:00,,,,,,IEX
2024-06-25 17:35:00,,,,,,IEX
2024-06-25 17:36:00,,,,,,IEX
2024-06-25 17:37:00,,,,,,IEX
2024-06-25 17:38:00,,,,,,IEX
2024-06-25 17:39:00,200.6199951171875,200.6199951171875,200.6199951171875,200.6199951171875,678.0,IEX
2024-06-25 17:40:00,,,,,,IEX
2024-06-25 17:41:00,200.6999969482422,200.6999969482422,200.6750030517578,200.6750030517578,1570.0,IEX
2024-06-25 17:42:00,,,,,,IEX
2024-06-25 17:43:00,200.75,200.75,200.75,200.75,113.0,IEX
2024-06-25 17:44:00,200.72000122070312,200.72000122070312,200.72000122070312,200.72000122070312,452.0,IEX
2024-06-25 17:45:00,,,,,,IEX
2024-06-25 17:46:00,200.76499938964844,200.76499938964844,200.67239379882812,200.67239379882812,1581.0,IEX
2024-06-25 17:47:00,200.66000366210938,200.82000732421875,200.42999267578125,200.42999267578125,2642.0,IEX
2024-06-25 17:48:00,,,,,,IEX
2024-06-25 17:49:00,,,,,,IEX
2024-06-25 17:50:00,,,,,,IEX
2024-06-25 17:51:00,,,,,,IEX
2024-06-25 17:52:00,200.5500030517578,200.5500030517578,200.5500030517578,200.5500030517578,370.0,IEX
2024-06-25 17:53:00,200.53500366210938,200.53500366210938,200.53500366210938,200.53500366210938,459.0,IEX
2024-06-25 17:54:00,,,,,,IEX
2024-06-25 17:55:00,,,,,,IEX
